Index,OrigKlasa,Yg,Yr,Yi,Yz,Yg_raw_before_second_norm,Yr_raw_before_second_norm,Yi_raw_before_second_norm,Yz_raw_before_second_norm,second_norm_scale,mg,mr,mi,mz,mg_true,mr_true,mi_true,mz_true,err_mg,err_mr,err_mi,err_mz,true_g_minus_r,true_r_minus_i,true_i_minus_z,mg_used_for_Y,mr_used_for_Y,mi_used_for_Y,mz_used_for_Y,Ver09_Y_source,delta_mg_used_minus_mg,delta_mr_used_minus_mr,delta_mi_used_minus_mi,delta_mz_used_minus_mz,Yg_generator_original,Yr_generator_original,Yi_generator_original,Yz_generator_original,Ver09_Y_iz_true_plus_err_ili_magnituda,Greska,Fajl,Yg_mean,Yg_sigma,Yg_min,Yg_max,Yg_u_opsegu,Yg_razlika_od_mean,Yg_razlika_u_sigma,Yr_mean,Yr_sigma,Yr_min,Yr_max,Yr_u_opsegu,Yr_razlika_od_mean,Yr_razlika_u_sigma,Yi_mean,Yi_sigma,Yi_min,Yi_max,Yi_u_opsegu,Yi_razlika_od_mean,Yi_razlika_u_sigma,Yz_mean,Yz_sigma,Yz_min,Yz_max,Yz_u_opsegu,Yz_razlika_od_mean,Yz_razlika_u_sigma,Sva_cetiri_Y_u_opsegu,NominalnaGreskaIzImenaFajla,DetektovanaGreskaIzErrKolona,GreskaZaNaslovGrafikaNominalna,ImaErrKolone,ErrKolone,GreskaDetektovanaSigmaMean,GreskaDetektovanaMaxAbs,SveErrKoloneNula
3258,C,0.9607747922402585,1.0,1.0937508410869572,0.9172962118304738,0.9179,1.002818,1.014864,0.929615,0.99719,13.749927,13.096481,12.649186,12.680206,13.799979,13.093913,12.730948,12.666211,-0.050052,0.002568,-0.081763,0.013996,0.706066,0.362965,0.064738,13.749927,13.096481,12.649185,12.680207000000001,true_plus_err_columns,0.0,0.0,-1.0000000010279564e-06,1.0000000010279564e-06,0.915321,1.0,1.012013,0.927003,True,0.0578920662540227,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,-0.0031352077597415207,-0.17885833531527873,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.08831784108695717,4.698257319233811,0.996708,0.02437,0.972338,1.021078,False,-0.07941178816952621,-3.2585879429432176,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
3259,S,0.8916696814229848,1.0,1.2037646899271963,1.0017219724762931,0.786654,1.040719,1.164529,1.008078,0.960874,12.763398,12.028908,11.477554,11.517039,12.855556,11.941682,11.46964,11.466281,-0.092158,0.087226,0.007914,0.050759,0.913874,0.472042,0.003359,12.763398,12.028908,11.477554,11.51704,true_plus_err_columns,0.0,0.0,0.0,9.999999992515995e-07,0.755876,1.0,1.118966,0.968636,True,0.0578920662540227,mySynt0.1.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,0.08878668142298474,3.1482406007724535,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,0.10023468992719642,2.2636560507496934,0.996137,0.054389,0.941748,1.050526,True,0.005584972476293082,0.10268569887832249,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
3260,C,1.0516809324640228,1.0,1.0211078148658461,1.1246785181331729,0.965692,0.999344,0.979094,1.00775,1.000657,14.174604,13.619315,13.246636,12.981743,14.205207,13.558016,13.230243,13.038922,-0.030603,0.061298,0.016392,-0.057179,0.647191,0.327773,0.191321,14.174604,13.619314000000001,13.246635,12.981743,true_plus_err_columns,0.0,-9.999999992515995e-07,-1.0000000010279564e-06,0.0,0.966326,1.0,0.979737,1.008412,True,0.0578920662540227,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.08777093246402279,5.007184235496765,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,0.0156748148658461,0.8338554562105596,0.996708,0.02437,0.972338,1.021078,False,0.12797051813317284,5.251149697709185,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
3261,C,1.094478412598349,1.0,1.1437618325475705,0.9991778547515358,0.971521,1.006774,0.987062,0.987565,0.993271,11.573732,11.06175,10.565912,10.552644,11.623296,10.974596,10.646065,10.485511,-0.049564,0.087154,-0.080154,0.067132,0.6487,0.328531,0.160554,11.573732,11.06175,10.565911,10.552643000000002,true_plus_err_columns,0.0,0.0,-1.0000000010279564e-06,-9.999999992515995e-07,0.964984,1.0,0.98042,0.980921,True,0.0578920662540227,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.13056841259834906,7.448708574268302,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.13832883254757045,7.358699465239411,0.996708,0.02437,0.972338,1.021078,True,0.002469854751535716,0.10134816378890915,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
3262,C,0.9154242228093217,1.0,0.9274967574793915,0.8702739821916954,0.964908,1.017992,0.993833,0.996665,0.982326,12.121396,11.415453,11.147171,11.056314,12.148681,11.480534,11.156613,10.993523,-0.027284,-0.065081,-0.009441,0.06279,0.668146,0.323922,0.163089,12.121397,11.415453000000001,11.147172,11.056313,true_plus_err_columns,9.999999992515995e-07,1.7763568394002505e-15,9.999999992515995e-07,-1.0000000010279564e-06,0.947854,1.0,0.976267,0.979049,True,0.0578920662540227,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.04848577719067837,-2.766032129082,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.07793624252060849,-4.145985877253351,0.996708,0.02437,0.972338,1.021078,False,-0.12643401780830466,-5.1881008538491855,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
3263,C,0.9599256576605596,1.0,1.0968408079414484,0.9112971246969088,0.980692,0.996629,1.02779,0.994311,1.003383,13.544324,12.889917,12.439559,12.480768,13.52265,12.895149,12.511721,12.387677,0.021674,-0.005231,-0.072162,0.093091,0.627502,0.383428,0.124044,13.544324000000001,12.889918,12.439559,12.480768,true_plus_err_columns,1.7763568394002505e-15,9.999999992515995e-07,0.0,0.0,0.98401,1.0,1.031267,0.997674,True,0.0578920662540227,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,-0.00398434233944045,-0.22730003647900335,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.09140780794144843,4.86263474526271,0.996708,0.02437,0.972338,1.021078,False,-0.08541087530309122,-3.504754833938909,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
3264,C,1.033009700998262,1.0,1.0644586610723248,1.0848437718003994,0.941525,0.98943,1.028876,0.985351,1.010683,12.969568,12.394829,11.977007,11.796411,13.001632,12.33775,11.945305,11.832235,-0.032064,0.057079,0.031702,-0.035824,0.663882,0.392445,0.11307,12.969568,12.394829,11.977006999999999,11.796411,true_plus_err_columns,0.0,0.0,-1.7763568394002505e-15,0.0,0.951584,1.0,1.039867,0.995877,True,0.0578920662540227,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.0690997009982619,3.942021849407377,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.059025661072324764,3.139996865215702,0.996708,0.02437,0.972338,1.021078,False,0.08813577180039933,3.616568395584708,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
3265,C,1.0191375419926572,1.0,0.9159538659227295,0.8595754435064886,1.007552,0.997033,0.990756,0.978522,1.002976,14.479971,13.890554,13.63587,13.544842,14.554219,13.955613,13.61247,13.465961,-0.074248,-0.06506,0.023399,0.078882,0.598605,0.343143,0.14651,14.479970999999999,13.890552999999999,13.635869,13.544843,true_plus_err_columns,-1.7763568394002505e-15,-1.0000000010279564e-06,-1.0000000010279564e-06,1.0000000010279564e-06,1.01055,1.0,0.993704,0.981434,True,0.0578920662540227,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.055227541992657114,3.1506384843777235,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.08947913407727048,-4.760034795045776,0.996708,0.02437,0.972338,1.021078,False,-0.13713255649351141,-5.627105313644293,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
3266,C,0.9319752947086619,1.0,0.948203600324233,1.0608480929441377,0.963434,1.005644,0.993733,0.977017,0.994388,11.925552,11.239062,10.946808,10.664929,11.863199,11.206644,10.86958,10.727999,0.062352,0.032418,0.077228,-0.06307,0.656556,0.337063,0.141581,11.925551,11.239062,10.946807999999999,10.664929,true_plus_err_columns,-9.999999992515995e-07,0.0,-1.7763568394002505e-15,0.0,0.958027,1.0,0.988156,0.971534,True,0.0578920662540227,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.03193470529133813,-1.8218212842340196,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.05722939967576701,-3.044440880719599,0.996708,0.02437,0.972338,1.021078,False,0.0641400929441377,2.631928311207948,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
3267,S,0.7891551589886553,1.0,1.0063614680789643,0.9282359834207102,0.7835,0.974338,1.076609,0.956617,1.026338,15.486276,14.619182,14.262298,14.190037,15.491295,14.644619,14.186248,14.154547,-0.005018,-0.025436,0.07605,0.03549,0.846676,0.458371,0.0317,15.486277,14.619183000000001,14.262298000000001,14.190037,true_plus_err_columns,9.999999992515995e-07,1.0000000010279564e-06,1.7763568394002505e-15,0.0,0.804136,1.0,1.104965,0.981812,True,0.0578920662540227,mySynt0.1.csv,0.802883,0.028202,0.7746810000000001,0.831085,True,-0.013727841011344721,-0.4867683501646947,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,-0.09716853192103558,-2.194411289996287,0.996137,0.054389,0.941748,1.050526,False,-0.06790101657928982,-1.2484328922997263,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
3268,C,0.9515885330333356,1.0,1.0273546713649462,1.056215168062063,0.974732,0.986475,1.004006,0.976183,1.01371,12.725336,12.061459,11.682158,11.492078,12.711316,12.088313,11.719188,11.589701,0.01402,-0.026854,-0.03703,-0.097623,0.623003,0.369125,0.129487,12.725336,12.061459,11.682158000000001,11.492078,true_plus_err_columns,0.0,0.0,1.7763568394002505e-15,0.0,0.988096,1.0,1.017771,0.989566,True,0.0578920662540227,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,-0.012321466966664474,-0.7029189894839679,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.02192167136494616,1.1661704098811663,0.996708,0.02437,0.972338,1.021078,False,0.05950716806206302,2.4418206016439483,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
3269,C,0.9066181309030906,1.0,1.013937533786959,1.0135967281679692,0.967141,1.02288,1.011526,0.977363,0.977632,12.340106,11.623666,11.258638,11.099003,12.303915,11.633079,11.295198,11.172501,0.03619,-0.009413,-0.03656,-0.073498,0.670836,0.337881,0.122697,12.340105,11.623666,11.258638,11.099003,true_plus_err_columns,-1.0000000010279564e-06,0.0,0.0,0.0,0.945508,1.0,0.9889,0.955501,True,0.0578920662540227,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.05729186909690942,-3.2684048774550414,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,0.008504533786958923,0.45241694791780634,0.996708,0.02437,0.972338,1.021078,True,0.016888728167969158,0.6930130557229855,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
3270,S,0.8660991253133171,1.0,1.0249597239116988,1.0777747381596605,0.830405,0.990486,1.121144,1.013961,1.009605,13.024392,12.258311,11.881544,11.666992,13.074119,12.272722,11.78819,11.737289,-0.049727,-0.014411,0.093354,-0.070298,0.801396,0.484533,0.0509,13.024391999999999,12.258310999999999,11.881544,11.666991000000001,true_plus_err_columns,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,-9.999999992515995e-07,0.838381,1.0,1.131913,1.023701,True,0.0578920662540227,mySynt0.1.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,0.0632161253133171,2.2415475963873877,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,-0.07857027608830114,-1.7743964789589237,0.996137,0.054389,0.941748,1.050526,False,0.08163773815966047,1.500997226638851,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
3271,S,0.7527223302511473,1.0,1.0839718399633835,0.9828155064999954,0.783243,1.007167,1.100466,0.945226,0.992884,12.092762,11.174349,10.736804,10.683169,12.069015,11.186003,10.739815,10.744917,0.023747,-0.011654,-0.003011,-0.061748,0.883012,0.446188,-0.005102,12.092762,11.174349,10.736804,10.683169,true_plus_err_columns,0.0,0.0,0.0,0.0,0.77767,1.0,1.092635,0.9385,True,0.0578920662540227,mySynt0.1.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,-0.05016066974885269,-1.7786210108805294,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,True,-0.019558160036616368,-0.44169286442223055,0.996137,0.054389,0.941748,1.050526,True,-0.013321493500004666,-0.24492992149156384,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
3272,C,1.0459969062058998,1.0,0.9056249941294201,0.9838380162115363,0.981854,1.016591,1.000242,0.993424,0.98368,13.354516,12.793343,12.550971,12.301033,13.452329,12.804581,12.472184,12.31961,-0.097813,-0.011239,0.078787,-0.018577,0.647748,0.332397,0.152574,13.354516,12.793342,12.550971,12.301033,true_plus_err_columns,0.0,-9.999999992515995e-07,0.0,0.0,0.965831,1.0,0.983918,0.977211,True,0.0578920662540227,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.08208690620589976,4.682920087050018,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.09980800587057992,-5.3095013230439365,0.996708,0.02437,0.972338,1.021078,True,-0.012869983788463712,-0.5281076646887038,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
3273,S,0.7916725742026313,1.0,1.147890337035766,0.8849925199283373,0.804223,0.989477,1.090775,0.934705,1.010635,13.267873,12.404238,11.904486,12.026888,13.259179,12.424106,11.968283,11.975934,0.008695,-0.019868,-0.063796,0.050955,0.835073,0.455823,-0.007651,13.267873999999999,12.404238,11.904487,12.026889,true_plus_err_columns,9.999999992515995e-07,0.0,9.999999992515995e-07,1.0000000010279564e-06,0.812776,1.0,1.102375,0.944646,True,0.0578920662540227,mySynt0.1.csv,0.802883,0.028202,0.7746810000000001,0.831085,True,-0.01121042579736875,-0.3975046378756382,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,0.04436033703576614,1.0018142962006806,0.996137,0.054389,0.941748,1.050526,False,-0.11114448007166278,-2.04351026993809,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
3274,D,0.8602232966851752,1.0,1.0469183210114394,1.1125501586551017,0.911547,0.998529,1.106801,1.169591,1.001473,12.097101,11.323629,10.923847,10.69783,12.072797,11.363842,10.90207,10.68216,0.024304,-0.040213,0.021777,0.01567,0.708955,0.461772,0.21991,12.097101,11.323629,10.923847,10.69783,true_plus_err_columns,0.0,0.0,0.0,0.0,0.912889,1.0,1.108431,1.171313,True,0.0578920662540227,mySynt0.1.csv,0.872699,0.032611,0.840088,0.9053100000000001,True,-0.012475703314824838,-0.38256120066311483,1.0,0.021248,0.978752,1.021248,True,0.0,0.0,1.105863,0.058253,1.0476100000000002,1.164116,False,-0.058944678988560595,-1.0118737058788492,1.204719,0.098515,1.1062040000000002,1.303234,True,-0.09216884134489844,-0.9355818032269039,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
3275,C,0.8324435641397779,1.0,0.9554007986761874,0.8952435485262448,0.950249,0.981801,0.967883,0.996573,1.018537,13.272585,12.463472,12.163007,12.073618,13.201245,12.555781,12.221282,12.029567,0.071339,-0.09231,-0.058275,0.044051,0.645464,0.334499,0.191715,13.272584,12.463471,12.163007,12.073618,true_plus_err_columns,-9.999999992515995e-07,-9.999999992515995e-07,0.0,0.0,0.967864,1.0,0.985825,1.015046,True,0.0578920662540227,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.1314664358602221,-7.4999392926135044,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.050032201323812586,-2.6615704502506965,0.996708,0.02437,0.972338,1.021078,False,-0.10146445147375527,-4.163498213941538,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
3276,D,0.9593926787831623,1.0,1.423651204848525,1.009292857787397,0.82361,0.993496,1.20907,0.902339,1.006546,12.024126,11.369117,10.635608,10.849074,12.09016,11.276548,10.713335,10.87104,-0.066034,0.092569,-0.077727,-0.021966,0.813612,0.563213,-0.157705,12.024125999999999,11.369117,10.635608000000001,10.849074,true_plus_err_columns,-1.7763568394002505e-15,0.0,1.7763568394002505e-15,0.0,0.829001,1.0,1.216985,0.908246,True,0.0578920662540227,mySynt0.1.csv,0.872699,0.032611,0.840088,0.9053100000000001,False,0.08669367878316225,2.658418287791305,1.0,0.021248,0.978752,1.021248,True,0.0,0.0,1.105863,0.058253,1.0476100000000002,1.164116,False,0.317788204848525,5.455310539346042,1.204719,0.098515,1.1062040000000002,1.303234,False,-0.19542614221260313,-1.9837196590631185,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
3277,C,0.9131421710857781,1.0,1.0553905471515557,0.8903754974670988,0.966156,0.998353,1.025204,0.959866,1.001649,13.284909,12.576256,12.167723,12.192323,13.278348,12.632755,12.253939,12.165439,0.006562,-0.056499,-0.086216,0.026884,0.645593,0.378815,0.0885,13.28491,12.576255999999999,12.167723,12.192323,true_plus_err_columns,9.999999992515995e-07,-1.7763568394002505e-15,0.0,0.0,0.967749,1.0,1.026895,0.961449,True,0.0578920662540227,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.050767828914221935,-2.896219345896625,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.04995754715155565,2.657599061153083,0.996708,0.02437,0.972338,1.021078,False,-0.10633250253290127,-4.3632541047558995,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
3278,C,0.8779116253246685,1.0,1.039053716296409,0.9068895550257007,0.963419,1.007158,0.99419,0.985785,0.992893,12.038894,11.287521,10.895926,10.883635,11.984985,11.32678,10.99085,10.840069,0.053909,-0.039259,-0.094924,0.043566,0.658205,0.33593,0.150782,12.038894,11.287521,10.895926,10.883635,true_plus_err_columns,0.0,0.0,0.0,0.0,0.956572,1.0,0.987125,0.978779,True,0.0578920662540227,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.08599837467533156,-4.90606279167845,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.03362071629640906,1.7885262419623928,0.996708,0.02437,0.972338,1.021078,False,-0.08981844497429936,-3.685615304649133,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
3279,S,0.839115995825151,1.0,1.1528616696522542,1.0935141319929718,0.824739,1.042116,1.136528,1.033469,0.959586,12.266136,11.465691,10.961248,10.858631,12.247118,11.383119,10.938959,10.882165,0.019019,0.082573,0.02229,-0.023534,0.863999,0.44416,0.056793,12.266137,11.465692,10.961249,10.858631,true_plus_err_columns,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,0.0,0.791408,1.0,1.090596,0.991702,True,0.0578920662540227,mySynt0.1.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,0.03623299582515094,1.2847668897649436,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,0.04933166965225433,1.1140846804935485,0.996137,0.054389,0.941748,1.050526,False,0.09737713199297171,1.7903828346351598,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
3280,D,1.018708664472259,1.0,1.0713367432274827,1.2199353050076085,0.922631,1.051314,1.109569,1.159392,0.95119,12.665251,12.075377,11.650562,11.349536,12.761386,12.009625,11.60107,11.39338,-0.096134,0.065752,0.049492,-0.043845,0.751761,0.408554,0.20769,12.665252,12.075377,11.650562,11.349535000000001,true_plus_err_columns,1.0000000010279564e-06,0.0,0.0,-9.999999992515995e-07,0.877598,1.0,1.055411,1.102802,True,0.0578920662540227,mySynt0.1.csv,0.872699,0.032611,0.840088,0.9053100000000001,False,0.14600966447225894,4.477313313675108,1.0,0.021248,0.978752,1.021248,True,0.0,0.0,1.105863,0.058253,1.0476100000000002,1.164116,True,-0.034526256772517305,-0.5926949130949016,1.204719,0.098515,1.1062040000000002,1.303234,True,0.0152163050076084,0.15445673255451858,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
3281,S,0.947347252690178,1.0,1.3128152108512112,1.1702493268904635,0.822211,0.983752,1.133237,0.993255,1.016517,14.196363,13.527636,12.882127,12.84694,14.236213,13.431457,12.927869,12.911019,-0.03985,0.096179,-0.045742,-0.064079,0.804755,0.503588,0.01685,14.196363,13.527636,12.882126999999999,12.84694,true_plus_err_columns,0.0,0.0,-1.7763568394002505e-15,0.0,0.835791,1.0,1.151954,1.00966,True,0.0578920662540227,mySynt0.1.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,0.14446425269017804,5.122482543442948,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,0.20928521085121132,4.72640494243928,0.996137,0.054389,0.941748,1.050526,False,0.1741123268904634,3.2012415541830777,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
3282,C,1.0125302338880502,1.0,1.0184675588129641,0.9466320407722137,0.9743,0.979616,1.017022,0.958179,1.020808,11.001503,10.405023,10.035156,9.95457,11.076147,10.460239,10.069552,9.974261,-0.074644,-0.055216,-0.034397,-0.019691,0.615908,0.390686,0.095291,11.001503000000001,10.405023,10.035155,9.95457,true_plus_err_columns,1.7763568394002505e-15,0.0,-1.0000000010279564e-06,0.0,0.994573,1.0,1.038185,0.978117,True,0.0578920662540227,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.048620233888050146,2.7737026577699897,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,0.013034558812964114,0.693401362536659,0.996708,0.02437,0.972338,1.021078,False,-0.05007595922778629,-2.0548198287971395,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
3283,C,0.8735746039721506,1.0,0.9303903559010758,0.8441398444637902,0.975831,1.004927,1.017379,0.990391,0.995097,13.674771,12.918021,12.646358,12.591985,13.632955,12.991055,12.627684,12.496875,0.041816,-0.073034,0.018674,0.09511,0.6419,0.363371,0.130809,13.674771000000002,12.918021,12.646358000000001,12.591985,true_plus_err_columns,1.7763568394002505e-15,0.0,1.7763568394002505e-15,0.0,0.971047,1.0,1.012392,0.985535,True,0.0578920662540227,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.09033539602784946,-5.153482573327027,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.07504264409892425,-3.992054691931283,0.996708,0.02437,0.972338,1.021078,False,-0.15256815553620984,-6.260490584169464,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
3284,C,0.8091972533873955,1.0,0.9367653106370663,0.9439817539915295,0.954215,1.013773,1.023338,0.996205,0.986414,11.421621,10.581756,10.30268,10.134348,11.341092,10.665355,10.305159,10.174335,0.080529,-0.083598,-0.002479,-0.039987,0.675737,0.360196,0.130824,11.421621,10.581757,10.30268,10.134348,true_plus_err_columns,0.0,9.999999992515995e-07,0.0,0.0,0.94125,1.0,1.009435,0.98267,True,0.0578920662540227,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.1547127466126046,-8.826102265537372,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.06866768936293377,-3.652925277313213,0.996708,0.02437,0.972338,1.021078,False,-0.052726246008470534,-2.163571850983608,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
3285,C,0.8899098217192506,1.0,1.036874036961161,1.0127951197759113,0.953449,0.990269,1.007129,0.985444,1.009827,12.062075,11.325439,10.936124,10.801635,11.974366,11.323227,10.954897,10.81853,0.087708,0.002212,-0.018773,-0.016895,0.651139,0.36833,0.136367,12.062073999999999,11.325439,10.936124000000001,10.801635000000001,true_plus_err_columns,-1.0000000010279564e-06,0.0,1.7763568394002505e-15,1.7763568394002505e-15,0.962818,1.0,1.017026,0.995128,True,0.0578920662540227,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.07400017828074945,-4.221585845213615,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.03144103696116107,1.6725735163932904,0.996708,0.02437,0.972338,1.021078,True,0.016087119775911263,0.6601198102548733,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
