Index,OrigKlasa,Yg,Yr,Yi,Yz,Yg_raw_before_second_norm,Yr_raw_before_second_norm,Yi_raw_before_second_norm,Yz_raw_before_second_norm,second_norm_scale,mg,mr,mi,mz,mg_true,mr_true,mi_true,mz_true,err_mg,err_mr,err_mi,err_mz,true_g_minus_r,true_r_minus_i,true_i_minus_z,mg_used_for_Y,mr_used_for_Y,mi_used_for_Y,mz_used_for_Y,Ver09_Y_source,delta_mg_used_minus_mg,delta_mr_used_minus_mr,delta_mi_used_minus_mi,delta_mz_used_minus_mz,Yg_generator_original,Yr_generator_original,Yi_generator_original,Yz_generator_original,Ver09_Y_iz_true_plus_err_ili_magnituda,Greska,Fajl,Yg_mean,Yg_sigma,Yg_min,Yg_max,Yg_u_opsegu,Yg_razlika_od_mean,Yg_razlika_u_sigma,Yr_mean,Yr_sigma,Yr_min,Yr_max,Yr_u_opsegu,Yr_razlika_od_mean,Yr_razlika_u_sigma,Yi_mean,Yi_sigma,Yi_min,Yi_max,Yi_u_opsegu,Yi_razlika_od_mean,Yi_razlika_u_sigma,Yz_mean,Yz_sigma,Yz_min,Yz_max,Yz_u_opsegu,Yz_razlika_od_mean,Yz_razlika_u_sigma,Sva_cetiri_Y_u_opsegu,NominalnaGreskaIzImenaFajla,DetektovanaGreskaIzErrKolona,GreskaZaNaslovGrafikaNominalna,ImaErrKolone,ErrKolone,GreskaDetektovanaSigmaMean,GreskaDetektovanaMaxAbs,SveErrKoloneNula
2903,C,1.2323100773894673,1.0,0.9604438942843326,1.1991347812524895,0.94159,1.004401,1.031967,0.969996,0.995618,12.285435,11.902236,11.596056,11.195066,12.483331,11.803217,11.423821,11.331061,-0.197895,0.099019,0.172235,-0.135995,0.680114,0.379396,0.09276,12.285435999999999,11.902236,11.596056,11.195066,true_plus_err_columns,9.999999992515995e-07,0.0,0.0,0.0,0.937464,1.0,1.027445,0.965745,True,0.11637483268064394,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.26840007738946725,15.311773483340023,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.04498910571566739,-2.3932921436146075,0.996708,0.02437,0.972338,1.021078,False,0.20242678125248947,8.306392336991772,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
2904,X,1.0034311987158977,1.0,0.8803910116997986,0.9935771610536362,0.979463,0.989114,1.021102,1.075814,1.011006,13.130029,12.523749,12.312059,12.020744,13.189927,12.569281,12.184725,11.968055,-0.059898,-0.045533,0.127334,0.052689,0.620646,0.384557,0.21667,13.130029,12.523748,12.312059,12.020744,true_plus_err_columns,0.0,-1.0000000010279564e-06,0.0,0.0,0.990243,1.0,1.03234,1.087654,True,0.11637483268064394,mySynt0.2.csv,0.943734,0.020913,0.922821,0.9646469999999999,False,0.05969719871589774,2.854549740156732,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,False,-0.17057798830020143,-10.425252921415561,1.09056,0.031115,1.059445,1.121675,False,-0.09698283894636373,-3.116915923071307,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
2905,C,0.9603713596990155,1.0,1.0474912406779109,1.1316663438213856,0.92985,1.003945,0.971401,1.031815,0.99607,11.802739,11.148838,10.748462,10.504541,11.714038,11.020794,10.706573,10.481065,0.088702,0.128044,0.041889,0.023477,0.693243,0.314221,0.225509,11.80274,11.148838,10.748462,10.504541999999999,true_plus_err_columns,9.999999992515995e-07,0.0,0.0,9.999999992515995e-07,0.926195,1.0,0.967583,1.02776,True,0.11637483268064394,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,-0.003538640300984497,-0.20187348399706184,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.04205824067791086,2.237378480578299,0.996708,0.02437,0.972338,1.021078,False,0.1349583438213856,5.53788854416847,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
2906,X,0.8367420600986651,1.0,0.8967843073071352,1.1071080280276135,0.929883,1.004302,1.055323,1.088166,0.995716,13.213504,12.409983,12.178263,11.789509,13.092137,12.398547,11.994745,11.80147,0.121367,0.011436,0.183518,-0.011962,0.69359,0.403802,0.193274,13.213503999999999,12.409983,12.178263,11.789508,true_plus_err_columns,-1.7763568394002505e-15,0.0,0.0,-1.0000000010279564e-06,0.9259,1.0,1.050802,1.083504,True,0.11637483268064394,mySynt0.2.csv,0.943734,0.020913,0.922821,0.9646469999999999,False,-0.10699193990133482,-5.116049342578052,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,False,-0.15418469269286483,-9.423340220808264,1.09056,0.031115,1.059445,1.121675,True,0.01654802802761357,0.5318344215848809,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
2907,C,1.2105245456494442,1.0,0.9967503572683719,1.1928383683283232,0.949056,1.010386,1.025985,0.979387,0.989721,14.604708,14.202142,13.855676,13.500688,14.77417,14.096182,13.729547,13.620014,-0.169462,0.10596,0.126129,-0.119326,0.677988,0.366634,0.109534,14.604708,14.202142,13.855676,13.500688,true_plus_err_columns,0.0,0.0,0.0,0.0,0.939301,1.0,1.015439,0.96932,True,0.11637483268064394,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.24661454564944418,14.06894549885585,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,-0.00868264273162811,-0.46189183592021016,0.996708,0.02437,0.972338,1.021078,False,0.1961303683283232,8.048024962179861,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
2908,X,0.7745595268458463,1.0,0.8686395513505464,1.0796763788853443,0.921499,0.998987,1.057538,1.061906,1.001014,14.198345,13.310982,13.113883,12.717749,14.115279,13.417617,13.005776,12.841301,0.083066,-0.106635,0.108107,-0.123553,0.697662,0.411841,0.164475,14.198345,13.310982,13.113883,12.717748,true_plus_err_columns,0.0,0.0,0.0,-9.999999992515995e-07,0.922434,1.0,1.058611,1.062983,True,0.11637483268064394,mySynt0.2.csv,0.943734,0.020913,0.922821,0.9646469999999999,False,-0.16917447315415368,-8.089440690200052,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,False,-0.18232944864945366,-11.14346954219861,1.09056,0.031115,1.059445,1.121675,True,-0.010883621114655684,-0.3497869553159468,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
2909,L,0.7564593583240471,1.0,1.0469838918885108,0.8690348642924731,0.764967,1.059449,1.058897,1.087174,0.943887,13.163967,12.250931,11.851082,11.893338,13.317072,12.353479,12.004044,11.815431,-0.153105,-0.102548,-0.152963,0.077907,0.963593,0.349435,0.188614,13.163967,12.250931,11.851081,11.893338,true_plus_err_columns,0.0,0.0,-9.999999992515995e-07,0.0,0.722043,1.0,0.999479,1.02617,True,0.11637483268064394,mySynt0.2.csv,0.804077,0.037198,0.7668790000000001,0.841275,False,-0.04761764167595295,-1.2801129543511196,1.0,0.027963,0.972037,1.027963,True,0.0,0.0,1.107657,0.054527,1.05313,1.1621839999999999,False,-0.06067310811148907,-1.1127167845560744,1.106185,0.041263,1.064922,1.147448,False,-0.23715013570752685,-5.747282934045679,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
2910,S,0.7314819264673599,1.0,1.3511115295552873,0.939967418102078,0.788062,1.001655,1.152079,1.025415,0.998347,12.879985,11.930494,11.253766,11.487712,12.805267,11.934873,11.432963,11.39942,0.074718,-0.004379,-0.179197,0.088292,0.870394,0.50191,0.033543,12.879985000000001,11.930494,11.253766,11.487711999999998,true_plus_err_columns,1.7763568394002505e-15,0.0,0.0,-1.7763568394002505e-15,0.78676,1.0,1.150175,1.02372,True,0.11637483268064394,mySynt0.2.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,-0.07140107353264014,-2.53177340375293,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,0.24758152955528745,5.591272121844793,0.996137,0.054389,0.941748,1.050526,False,-0.056169581897922094,-1.032737904685177,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
2911,C,0.9948234181195973,1.0,0.8402102977184722,0.9739314719527941,0.953375,0.966725,1.003609,1.020613,1.034421,13.288749,12.673115,12.512146,12.191795,13.374384,12.749287,12.358632,12.18039,-0.085634,-0.076172,0.153513,0.011404,0.625097,0.390654,0.178242,13.288749999999999,12.673115000000001,12.512145,12.191794,true_plus_err_columns,9.999999992515995e-07,1.7763568394002505e-15,-9.999999992515995e-07,-1.0000000010279564e-06,0.986191,1.0,1.038154,1.055744,True,0.11637483268064394,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.030913418119597247,1.763558566923227,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.1652227022815278,-8.789376650788798,0.996708,0.02437,0.972338,1.021078,True,-0.02277652804720598,-0.9346133790400484,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
2912,X,0.9176468961759037,1.0,1.1662767017962066,1.158773087069443,0.936733,1.009485,1.044156,1.070238,0.990605,12.484008,11.780697,11.263693,11.110701,12.3131,11.62189,11.235225,11.048438,0.170908,0.158807,0.028468,0.062263,0.69121,0.386665,0.186787,12.484008000000001,11.780697,11.263693,11.110701,true_plus_err_columns,1.7763568394002505e-15,0.0,0.0,0.0,0.927932,1.0,1.034346,1.060183,True,0.11637483268064394,mySynt0.2.csv,0.943734,0.020913,0.922821,0.9646469999999999,False,-0.02608710382409629,-1.2474108843349252,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,False,0.11530770179620653,7.047286505085351,1.09056,0.031115,1.059445,1.121675,False,0.06821308706944307,2.192289476761789,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
2913,X,0.8008411857670487,1.0,0.941435129713561,0.9938096283140944,0.97963,0.995442,1.046471,1.116334,1.004579,12.186534,11.3354,11.050924,10.832142,12.05114,11.423755,11.019477,10.789309,0.135394,-0.088355,0.031447,0.042833,0.627385,0.404278,0.230168,12.186534,11.3354,11.050924,10.832142,true_plus_err_columns,0.0,0.0,0.0,0.0,0.984116,1.0,1.051263,1.121446,True,0.11637483268064394,mySynt0.2.csv,0.943734,0.020913,0.922821,0.9646469999999999,False,-0.1428928142329513,-6.832726736142653,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,False,-0.10953387028643902,-6.694405958100416,1.09056,0.031115,1.059445,1.121675,False,-0.09675037168590561,-3.1094446950315158,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
2914,C,1.0538296172633517,1.0,0.8403821127100796,1.0113502822423912,0.989924,0.992591,1.00005,0.998929,1.007464,11.738714,11.185641,11.024449,10.663387,11.90294,11.290018,10.93189,10.773108,-0.164225,-0.104377,0.092559,-0.109721,0.612921,0.358128,0.158782,11.738715,11.185641,11.024448999999999,10.663387,true_plus_err_columns,9.999999992515995e-07,0.0,-1.7763568394002505e-15,0.0,0.997313,1.0,1.007515,1.006385,True,0.11637483268064394,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.08991961726335163,5.129763093351111,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.16505088728992046,-8.780236583142912,0.996708,0.02437,0.972338,1.021078,True,0.01464228224239117,0.6008322627160924,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
2915,X,0.9911221909985654,1.0,1.108344575296016,0.9461656997004948,0.942049,0.998818,1.026627,1.08047,1.001183,14.372973,13.753291,13.291604,13.303372,14.383102,13.709569,13.329753,13.114254,-0.010129,0.043722,-0.038149,0.189119,0.673532,0.379816,0.2155,14.372973,13.753291,13.291604,13.303373,true_plus_err_columns,0.0,0.0,0.0,1.0000000010279564e-06,0.943164,1.0,1.027842,1.081749,True,0.11637483268064394,mySynt0.2.csv,0.943734,0.020913,0.922821,0.9646469999999999,False,0.047388190998565394,2.265968105894199,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,False,0.05737557529601589,3.506635820560805,1.09056,0.031115,1.059445,1.121675,False,-0.14439430029950517,-4.640665283609358,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
2916,S,0.7428781760109299,1.0,0.8609200059197605,0.8834785302204102,0.849302,1.011108,1.091686,1.034087,0.989014,13.390575,12.457869,12.270462,12.082379,13.456616,12.657277,12.224026,12.122878,-0.066041,-0.199408,0.046436,-0.040499,0.799339,0.433251,0.101148,13.390575,12.457869,12.270462,12.082379,true_plus_err_columns,0.0,0.0,0.0,0.0,0.839971,1.0,1.079693,1.022726,True,0.11637483268064394,mySynt0.2.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,-0.060004823989070144,-2.127679738638045,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,-0.24260999408023942,-5.478997156283636,0.996137,0.054389,0.941748,1.050526,False,-0.11265846977958982,-2.0713465917665306,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
2917,D,1.046907714343684,1.0,1.1295566065076785,1.434749228869287,0.936024,1.027057,1.099318,1.261103,0.973655,10.813067,10.252839,9.770568,9.350898,10.992126,10.281356,9.857535,9.548466,-0.179059,-0.028518,-0.086967,-0.197568,0.71077,0.423822,0.309068,10.813067,10.252838,9.770568,9.350897999999999,true_plus_err_columns,0.0,-9.999999992515995e-07,0.0,-1.7763568394002505e-15,0.911364,1.0,1.070357,1.22788,True,0.11637483268064394,mySynt0.2.csv,0.872699,0.032611,0.840088,0.9053100000000001,False,0.174208714343684,5.342023070242679,1.0,0.021248,0.978752,1.021248,True,0.0,0.0,1.105863,0.058253,1.0476100000000002,1.164116,True,0.02369360650767849,0.4067362454754002,1.204719,0.098515,1.1062040000000002,1.303234,False,0.2300302288692868,2.334976692577646,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
2918,C,0.9259501364044529,1.0,0.7532945059899101,0.8661773041053762,0.999072,1.009739,0.993286,1.03286,0.990355,11.508726,10.815196,10.772783,10.461178,11.624816,11.003285,10.671122,10.468704,-0.11609,-0.18809,0.101661,-0.007526,0.621531,0.332163,0.202418,11.508726,10.815195,10.772783,10.461178,true_plus_err_columns,0.0,-1.0000000010279564e-06,0.0,0.0,0.989436,1.0,0.983706,1.022898,True,0.11637483268064394,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.03795986359554715,-2.165546442783225,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.2521384940100899,-13.413048941913498,0.996708,0.02437,0.972338,1.021078,False,-0.13053069589462385,-5.356204181149932,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
2919,C,1.1035763885356615,1.0,1.2820058295039753,0.9164534279186944,0.978083,0.986157,1.002863,0.989774,1.014037,11.154492,10.651498,10.031773,10.236223,11.184221,10.565295,10.197056,10.05132,-0.029729,0.086203,-0.165283,0.184902,0.618926,0.368239,0.145736,11.154492000000001,10.651498,10.031773,10.236222,true_plus_err_columns,1.7763568394002505e-15,0.0,0.0,-1.0000000010279564e-06,0.991812,1.0,1.01694,1.003667,True,0.11637483268064394,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.1396663885356615,7.96773281622805,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.2765728295039753,14.712885918926235,0.996708,0.02437,0.972338,1.021078,False,-0.0802545720813056,-3.2931707870868117,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
2920,C,1.1142801654396663,1.0,1.1261390024697655,1.3438314476253546,0.964349,0.987361,0.9777,1.026237,1.012801,12.783259,12.290745,11.811764,11.459884,12.829975,12.194371,11.855047,11.642442,-0.046716,0.096374,-0.043282,-0.182559,0.635604,0.339324,0.212604,12.783259,12.290745000000001,11.811765000000001,11.459883000000001,true_plus_err_columns,0.0,1.7763568394002505e-15,1.0000000010279564e-06,-9.999999992515995e-07,0.976694,1.0,0.990216,1.039373,True,0.11637483268064394,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.1503701654396663,8.578365305474717,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.12070600246976548,6.421215154259256,0.996708,0.02437,0.972338,1.021078,False,0.3471234476253545,14.24388377617376,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
2921,S,0.9577302392633115,1.0,1.3005264821402325,0.9273250678994533,0.839907,0.970033,1.111769,1.054257,1.030893,11.424632,10.76774,10.132443,10.33966,11.510948,10.74456,10.24649,10.14416,-0.086316,0.02318,-0.114048,0.1955,0.766388,0.49807,0.102331,11.424632,10.76774,10.132442,10.339659999999999,true_plus_err_columns,0.0,0.0,-1.0000000010279564e-06,-1.7763568394002505e-15,0.865854,1.0,1.146114,1.086826,True,0.11637483268064394,mySynt0.2.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,0.15484723926331145,5.490647445688655,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,0.19699648214023258,4.448881710484024,0.996137,0.054389,0.941748,1.050526,False,-0.0688119321005467,-1.265181049486968,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
2922,C,1.1864449714736374,1.0,1.1443909112996995,1.0467505554058905,0.97061,0.996673,1.016289,0.985098,1.003339,12.648093,12.223712,11.727276,11.664104,12.735776,12.097006,11.725844,11.599689,-0.087683,0.126706,0.001432,0.064415,0.63877,0.371162,0.126155,12.648093,12.223712,11.727276,11.664104,true_plus_err_columns,0.0,0.0,0.0,0.0,0.97385,1.0,1.019682,0.988386,True,0.11637483268064394,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.22253497147363732,12.695246247569019,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.13895791129969948,7.392164661118176,0.996708,0.02437,0.972338,1.021078,False,0.05004255540589042,2.0534491344230785,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
2923,X,1.0134809736994077,1.0,1.0588528258712389,0.8205782471569683,0.939795,0.998327,1.053072,1.042425,1.001676,13.249462,12.654,12.241912,12.358701,13.406712,12.731113,12.32315,12.174183,-0.15725,-0.077112,-0.081238,0.184518,0.675599,0.407963,0.148967,13.249462000000001,12.654001000000001,12.241912,12.358701,true_plus_err_columns,1.7763568394002505e-15,1.0000000010279564e-06,0.0,0.0,0.94137,1.0,1.054837,1.044172,True,0.11637483268064394,mySynt0.2.csv,0.943734,0.020913,0.922821,0.9646469999999999,False,0.06974697369940774,3.335101310161514,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,True,0.007883825871238814,0.4818375425521827,1.09056,0.031115,1.059445,1.121675,False,-0.2699817528430317,-8.6769003002742,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
2924,X,1.08416354490561,1.0,0.986976472270387,1.015995068622885,0.908578,1.014438,1.065399,1.060257,0.985768,13.697526,13.175263,12.839496,12.648034,13.800125,13.070467,12.66725,12.512503,-0.102599,0.104796,0.172246,0.135531,0.729658,0.403217,0.154747,13.697526,13.175263000000001,12.839495999999999,12.648034,true_plus_err_columns,0.0,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.895647,1.0,1.050236,1.045167,True,0.11637483268064394,mySynt0.2.csv,0.943734,0.020913,0.922821,0.9646469999999999,False,0.14042954490561,6.714940224052502,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,False,-0.06399252772961306,-3.9110455769229344,1.09056,0.031115,1.059445,1.121675,False,-0.07456493137711506,-2.39643038332364,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
2925,S,0.9132010454350677,1.0,1.1229085793923155,1.0325559651816796,0.809009,1.001468,1.153918,1.083594,0.998535,12.996371,12.287785,11.811925,11.743002,13.069974,12.228266,11.724421,11.632691,-0.073604,0.05952,0.087504,0.110311,0.841709,0.503845,0.091729,12.99637,12.287785999999999,11.811924999999999,11.743001999999999,true_plus_err_columns,-9.999999992515995e-07,9.999999992515995e-07,-1.7763568394002505e-15,-1.7763568394002505e-15,0.807824,1.0,1.152227,1.082006,True,0.11637483268064394,mySynt0.2.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,0.11031804543506774,3.9117100005342786,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,True,0.019378579392315576,0.4376372943160699,0.996137,0.054389,0.941748,1.050526,True,0.03641896518167953,0.6696016691183793,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
2926,C,0.9073883520071706,1.0,1.006569113567211,0.9930492780267354,0.972167,0.992802,1.03052,1.008307,1.00725,12.40324,11.687724,11.330615,11.185296,12.462677,11.829872,11.439387,11.303047,-0.059437,-0.142149,-0.108773,-0.117751,0.632805,0.390485,0.13634,12.403239999999998,11.687723,11.330614,11.185296,true_plus_err_columns,-1.7763568394002505e-15,-9.999999992515995e-07,-9.999999992515995e-07,0.0,0.979215,1.0,1.037992,1.015617,True,0.11637483268064394,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.05652164799282944,-3.2244650574949763,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,0.0011361135672109945,0.06043800229870171,0.996708,0.02437,0.972338,1.021078,True,-0.003658721973264667,-0.15013221063868146,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
2927,C,0.7744717841463703,1.0,0.7283242998168202,0.7385399624684629,0.949412,1.028588,1.002011,0.985013,0.972206,14.190319,13.302835,13.297022,13.121899,14.176179,13.479211,13.157634,13.016211,0.014141,-0.176377,0.139388,0.105688,0.696967,0.321578,0.141423,14.19032,13.302833999999999,13.297022,13.121899,true_plus_err_columns,9.999999992515995e-07,-1.0000000010279564e-06,0.0,0.0,0.923024,1.0,0.974162,0.957636,True,0.11637483268064394,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.18943821585362974,-10.807131944413815,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.2771087001831798,-14.741392711095852,0.996708,0.02437,0.972338,1.021078,False,-0.25816803753153716,-10.593682295097956,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
2928,D,0.8901803431162986,1.0,1.1381995249212127,1.7647370352170306,0.845574,0.993699,1.088026,1.419953,1.006341,12.693477,11.957172,11.466625,10.830472,12.695356,11.910098,11.461637,11.01255,-0.001879,0.047074,0.004989,-0.182078,0.785258,0.448461,0.449087,12.693477,11.957172,11.466626,10.830471999999999,true_plus_err_columns,0.0,0.0,9.999999992515995e-07,-1.7763568394002505e-15,0.850936,1.0,1.094925,1.428957,True,0.11637483268064394,mySynt0.2.csv,0.872699,0.032611,0.840088,0.9053100000000001,True,0.017481343116298564,0.5360566408971992,1.0,0.021248,0.978752,1.021248,True,0.0,0.0,1.105863,0.058253,1.0476100000000002,1.164116,True,0.03233652492121264,0.5551048859494385,1.204719,0.098515,1.1062040000000002,1.303234,False,0.5600180352170305,5.684596611856372,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
2929,C,0.755481788880583,1.0,0.8230821815695398,0.7659626623315863,0.971745,1.015207,0.99898,1.008062,0.985021,12.897505,11.983064,11.844456,11.762545,12.757029,12.099524,11.767018,11.597193,0.140475,-0.11646,0.077438,0.165352,0.657505,0.332506,0.169826,12.897504,11.983064,11.844456000000001,11.762545000000001,true_plus_err_columns,-1.0000000010279564e-06,0.0,1.7763568394002505e-15,1.7763568394002505e-15,0.95719,1.0,0.984017,0.992962,True,0.11637483268064394,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.208428211119417,-11.890479269748246,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.1823508184304602,-9.700543591363985,0.996708,0.02437,0.972338,1.021078,False,-0.23074533766841376,-9.468417631038728,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
2930,S,0.8574855298186239,1.0,1.1895152110641305,0.7587760249003572,0.78556,0.98814,1.086673,0.980222,1.012003,10.716559,9.939626,9.401202,9.729342,10.912433,10.053336,9.600134,9.552071,-0.195874,-0.11371,-0.198933,0.177271,0.859097,0.453202,0.048064,10.716559,9.939626,9.401201,9.729341999999999,true_plus_err_columns,0.0,0.0,-9.999999992515995e-07,-1.7763568394002505e-15,0.794989,1.0,1.099716,0.991987,True,0.11637483268064394,mySynt0.2.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,0.0546025298186239,1.9361226089860257,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,0.0859852110641306,1.9418521017192998,0.996137,0.054389,0.941748,1.050526,False,-0.23736097509964282,-4.36413567264783,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
