Index,OrigKlasa,Yg,Yr,Yi,Yz,Yg_raw_before_second_norm,Yr_raw_before_second_norm,Yi_raw_before_second_norm,Yz_raw_before_second_norm,second_norm_scale,mg,mr,mi,mz,mg_true,mr_true,mi_true,mz_true,err_mg,err_mr,err_mi,err_mz,true_g_minus_r,true_r_minus_i,true_i_minus_z,mg_used_for_Y,mr_used_for_Y,mi_used_for_Y,mz_used_for_Y,Ver09_Y_source,delta_mg_used_minus_mg,delta_mr_used_minus_mr,delta_mi_used_minus_mi,delta_mz_used_minus_mz,Yg_generator_original,Yr_generator_original,Yi_generator_original,Yz_generator_original,Ver09_Y_iz_true_plus_err_ili_magnituda,Greska,Fajl,Yg_mean,Yg_sigma,Yg_min,Yg_max,Yg_u_opsegu,Yg_razlika_od_mean,Yg_razlika_u_sigma,Yr_mean,Yr_sigma,Yr_min,Yr_max,Yr_u_opsegu,Yr_razlika_od_mean,Yr_razlika_u_sigma,Yi_mean,Yi_sigma,Yi_min,Yi_max,Yi_u_opsegu,Yi_razlika_od_mean,Yi_razlika_u_sigma,Yz_mean,Yz_sigma,Yz_min,Yz_max,Yz_u_opsegu,Yz_razlika_od_mean,Yz_razlika_u_sigma,Sva_cetiri_Y_u_opsegu,NominalnaGreskaIzImenaFajla,DetektovanaGreskaIzErrKolona,GreskaZaNaslovGrafikaNominalna,ImaErrKolone,ErrKolone,GreskaDetektovanaSigmaMean,GreskaDetektovanaMaxAbs,SveErrKoloneNula
3925,S,0.8344993447369498,1.0,1.1033019861737043,0.9931663578477745,0.804094,0.999626,1.103718,0.996308,1.000374,12.006207,11.199773,10.743036,10.697217,12.000631,11.154303,10.696752,10.647914,0.005576,0.045469,0.046284,0.049303,0.846327,0.457551,0.048838,12.006207,11.199772000000001,10.743036,10.697217,true_plus_err_columns,0.0,-9.999999992515995e-07,0.0,0.0,0.804394,1.0,1.104131,0.99668,True,0.028946029185609123,mySynt0.05.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,0.03161634473694974,1.1210674681565045,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,True,-0.00022801382629555889,-0.005149363737478746,0.996137,0.054389,0.941748,1.050526,True,-0.0029706421522255333,-0.0546184366733261,False,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
3926,C,0.9026105388056208,1.0,0.9643822314721107,0.9851927336204191,0.961681,1.000849,1.006116,0.995623,0.999152,12.334903,11.613654,11.303032,11.119852,12.296475,11.643131,11.287432,11.138814,0.038429,-0.029476,0.0156,-0.018962,0.653344,0.355698,0.148618,12.334904,11.613655,11.303032,11.119852,true_plus_err_columns,9.999999992515995e-07,9.999999992515995e-07,0.0,0.0,0.960865,1.0,1.005262,0.994779,True,0.028946029185609123,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.061299461194379234,-3.4970312735683287,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.04105076852788936,-2.183783834870165,0.996708,0.02437,0.972338,1.021078,True,-0.01151526637958089,-0.47251811159544077,False,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
3927,C,0.953331624624208,1.0,0.9973674717813031,1.0183962700182032,0.964491,1.000029,1.005769,0.996046,0.999971,12.850638,12.188749,11.84161,11.658956,12.860645,12.211359,11.855145,11.705692,-0.010007,-0.022611,-0.013535,-0.046736,0.649286,0.356214,0.149453,12.850638,12.188748,11.841610000000001,11.658956000000002,true_plus_err_columns,0.0,-9.999999992515995e-07,1.7763568394002505e-15,1.7763568394002505e-15,0.964463,1.0,1.00574,0.996018,True,0.028946029185609123,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,-0.010578375375792093,-0.6034785427458551,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,-0.008065528218696882,-0.4290631034523291,0.996708,0.02437,0.972338,1.021078,True,0.02168827001820317,0.8899577356669336,True,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
3928,S,0.794153400769364,1.0,1.0829689373632045,0.9176460509922673,0.804001,0.999381,1.104756,0.996006,1.000619,12.249336,11.389097,10.952557,10.972408,12.283699,11.437513,10.978675,10.931186,-0.034363,-0.048416,-0.026118,0.041223,0.846186,0.458838,0.047489,12.249336,11.389097,10.952557,10.972409,true_plus_err_columns,0.0,0.0,0.0,1.0000000010279564e-06,0.804499,1.0,1.10544,0.996623,True,0.028946029185609123,mySynt0.05.csv,0.802883,0.028202,0.7746810000000001,0.831085,True,-0.008729599230635987,-0.309538303334373,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,True,-0.020561062636795358,-0.4643419746340415,0.996137,0.054389,0.941748,1.050526,False,-0.07849094900773279,-1.4431401387731488,False,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
3929,B,0.9733154113671985,1.0,0.9419017417744308,0.9402895292993112,0.980665,0.998853,0.97946,0.938615,1.001148,13.772484,13.133118,12.848105,12.689964,13.769595,13.139642,12.81093,12.697178,0.002889,-0.006524,0.037174,-0.007214,0.629953,0.328712,0.113752,13.772484,13.133118,12.848104000000001,12.689964,true_plus_err_columns,0.0,0.0,-9.999999992515995e-07,0.0,0.981791,1.0,0.980584,0.939692,True,0.028946029185609123,mySynt0.05.csv,0.978672,0.012877,0.965795,0.991549,True,-0.005356588632801529,-0.4159811006291472,1.0,0.020132,0.979868,1.020132,True,0.0,0.0,0.980226,0.044411,0.9358150000000001,1.024637,True,-0.038324258225569285,-0.8629451763204901,0.938247,0.069068,0.869179,1.007315,True,0.0020425292993111466,0.02957272976358294,True,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
3930,C,0.9623751492730858,1.0,1.0043826454310052,0.9783395263199817,0.965405,0.99806,1.003909,0.997056,1.001944,13.771054,13.119414,12.764667,12.633191,13.777191,13.131074,12.774729,12.622166,-0.006137,-0.011659,-0.010062,0.011025,0.646117,0.356344,0.152563,13.771054,13.119415,12.764667000000001,12.633191,true_plus_err_columns,0.0,9.999999992515995e-07,1.7763568394002505e-15,0.0,0.967282,1.0,1.005861,0.998994,True,0.028946029185609123,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,-0.001534850726914283,-0.08756065530916099,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,-0.0010503545689948268,-0.055875868123993346,0.996708,0.02437,0.972338,1.021078,True,-0.01836847368001837,-0.7537330192867613,True,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
3931,C,0.93993971476678,1.0,0.992980682982025,1.0109265439814608,0.964331,0.9973,1.005824,0.997226,1.002707,13.463841,12.786592,12.444239,12.264793,13.432931,12.786432,12.427192,12.276512,0.03091,0.000159,0.017047,-0.01172,0.646499,0.35924,0.15068,13.463841,12.786591,12.444239,12.264792,true_plus_err_columns,0.0,-1.0000000010279564e-06,0.0,-9.999999992515995e-07,0.966942,1.0,1.008547,0.999926,True,0.028946029185609123,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.02397028523322009,-1.3674645007256598,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,-0.012452317017975001,-0.6624277592283755,0.996708,0.02437,0.972338,1.021078,True,0.014218543981460718,0.5834445622265375,False,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
3932,C,1.0381143633917782,1.0,1.1003245427242878,1.0657182427339331,0.963692,0.998588,1.005433,0.996261,1.001414,12.714196,12.144809,11.691008,11.565703,12.743567,12.094946,11.737529,11.58748,-0.029371,0.049863,-0.046522,-0.021777,0.64862,0.357417,0.150049,12.714196000000001,12.144809,11.691007,11.565703,true_plus_err_columns,1.7763568394002505e-15,0.0,-9.999999992515995e-07,0.0,0.965055,1.0,1.006855,0.997669,True,0.028946029185609123,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.07420436339177816,4.233234262751906,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.09489154272428779,5.0479595023027874,0.996708,0.02437,0.972338,1.021078,False,0.06901024273393308,2.8317703214580665,False,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
3933,S,0.7801102783681094,1.0,1.0630057164401452,1.0160456012456667,0.803924,0.998975,1.105086,0.995025,1.001026,11.862994,10.983384,10.567045,10.4561,11.838588,10.992739,10.533135,10.487041,0.024406,-0.009355,0.03391,-0.03094,0.845849,0.459604,0.046094,11.862994,10.983384000000001,10.567045,10.456101,true_plus_err_columns,0.0,1.7763568394002505e-15,0.0,1.0000000010279564e-06,0.804749,1.0,1.10622,0.996046,True,0.028946029185609123,mySynt0.05.csv,0.802883,0.028202,0.7746810000000001,0.831085,True,-0.02277272163189059,-0.8074860517654986,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,True,-0.04052428355985471,-0.9151825555522745,0.996137,0.054389,0.941748,1.050526,True,0.019908601245666624,0.3660409502963214,True,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
3934,X,0.9445627181622347,1.0,1.073014522803028,1.1852380901219006,0.944169,1.000936,1.050648,1.092281,0.999065,12.861063,12.189139,11.762626,11.494626,12.822669,12.149278,11.74665,11.544458,0.038394,0.039862,0.015976,-0.049832,0.673391,0.402627,0.202193,12.861063,12.18914,11.762626000000001,11.494626,true_plus_err_columns,0.0,9.999999992515995e-07,1.7763568394002505e-15,0.0,0.943286,1.0,1.049665,1.091259,True,0.028946029185609123,mySynt0.05.csv,0.943734,0.020913,0.922821,0.9646469999999999,True,0.0008287181622347317,0.03962693837492142,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,False,0.02204552280302785,1.3473611296313317,1.09056,0.031115,1.059445,1.121675,False,0.09467809012190065,3.0428439698505754,False,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
3935,X,0.9827059826124727,1.0,1.0662268135605169,1.1838121690274293,0.944696,0.999363,1.052511,1.091028,1.000638,12.9914,12.362458,11.942834,11.669251,12.988886,12.317809,11.911551,11.712527,0.002513,0.044649,0.031283,-0.043276,0.671077,0.406259,0.199024,12.991399000000001,12.362458,11.942834,11.669251,true_plus_err_columns,-9.999999992515995e-07,0.0,0.0,0.0,0.945299,1.0,1.053182,1.091724,True,0.028946029185609123,mySynt0.05.csv,0.943734,0.020913,0.922821,0.9646469999999999,False,0.0389719826124727,1.8635290303864915,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,True,0.015257813560516809,0.9325151913284933,1.09056,0.031115,1.059445,1.121675,False,0.09325216902742928,2.997016520245196,False,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
3936,S,0.7882732698590869,1.0,1.0628490776705446,0.9279325304209575,0.803066,1.000973,1.104027,0.997077,0.999028,13.88432,13.016013,12.599834,12.587222,13.903889,13.05471,12.598318,12.548945,-0.019568,-0.038697,0.001516,0.038277,0.849179,0.456392,0.049373,13.884321,13.016013,12.599834000000001,12.587222,true_plus_err_columns,9.999999992515995e-07,0.0,1.7763568394002505e-15,0.0,0.802285,1.0,1.102953,0.996107,True,0.028946029185609123,mySynt0.05.csv,0.802883,0.028202,0.7746810000000001,0.831085,True,-0.014609730140913157,-0.5180387965716317,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,True,-0.040680922329455305,-0.918720016473697,0.996137,0.054389,0.941748,1.050526,False,-0.06820446957904258,-1.2540122006112004,False,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
3937,C,1.0157751874002605,1.0,1.0497657518618397,0.9903584238950719,0.96397,1.000284,1.006071,0.996971,0.999716,12.518406,11.9254,11.522668,11.425918,12.562721,11.912571,11.556308,11.406173,-0.044316,0.012828,-0.03364,0.019745,0.65015,0.356263,0.150135,12.518405,11.925399,11.522668,11.425918000000001,true_plus_err_columns,-1.0000000010279564e-06,-9.999999992515995e-07,0.0,1.7763568394002505e-15,0.963696,1.0,1.005786,0.996688,True,0.028946029185609123,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.05186518740026047,2.9588218038827354,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.044332751861839714,2.3583759900968038,0.996708,0.02437,0.972338,1.021078,True,-0.006349576104928145,-0.26054887586902525,False,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
3938,D,0.9059887397491638,1.0,1.141055582347362,1.2309488303501606,0.874882,1.001261,1.105752,1.206499,0.998741,13.240646,12.523453,12.030186,11.787853,13.267803,12.511309,12.053532,11.79886,-0.027157,0.012144,-0.023346,-0.011007,0.756494,0.457777,0.254672,13.240646,12.523453,12.030186,11.787853,true_plus_err_columns,0.0,0.0,0.0,0.0,0.873781,1.0,1.10436,1.20498,True,0.028946029185609123,mySynt0.05.csv,0.872699,0.032611,0.840088,0.9053100000000001,False,0.03328973974916383,1.0208132148405087,1.0,0.021248,0.978752,1.021248,True,0.0,0.0,1.105863,0.058253,1.0476100000000002,1.164116,True,0.035192582347362,0.6041333896513827,1.204719,0.098515,1.1062040000000002,1.303234,True,0.026229830350160466,0.26625214789788826,False,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
3939,X,0.9188681538486768,1.0,1.0460710905404444,1.0461799679861654,0.944088,0.998807,1.051932,1.090014,1.001195,12.628357,11.92649,11.527586,11.367473,12.62454,11.953368,11.547103,11.348491,0.003816,-0.026879,-0.019517,0.018982,0.671172,0.406265,0.198612,12.628356,11.926489,11.527586,11.367472999999999,true_plus_err_columns,-9.999999992515995e-07,-9.999999992515995e-07,0.0,-1.7763568394002505e-15,0.945216,1.0,1.053189,1.091317,True,0.028946029185609123,mySynt0.05.csv,0.943734,0.020913,0.922821,0.9646469999999999,False,-0.024865846151323145,-1.1890138263913903,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,True,-0.004897909459555594,-0.2993466238574498,1.09056,0.031115,1.059445,1.121675,False,-0.04438003201383456,-1.4263227386737765,False,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
3940,C,0.9445026918350871,1.0,0.9515008925265583,0.9658249049250609,0.96387,0.999074,1.005924,0.996588,1.000927,11.80581,11.133819,10.837796,10.661573,11.816999,11.16805,10.810632,10.660756,-0.011188,-0.034231,0.027164,0.000817,0.648948,0.357419,0.149876,11.805810999999999,11.133818999999999,10.837796,10.661572999999999,true_plus_err_columns,9.999999992515995e-07,-1.7763568394002505e-15,0.0,-1.7763568394002505e-15,0.964763,1.0,1.006856,0.997511,True,0.028946029185609123,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.019407308164912984,-1.1071543251134113,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.05393210747344168,-2.869034337346616,0.996708,0.02437,0.972338,1.021078,False,-0.030883095074939138,-1.267258722812439,False,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
3941,C,0.9338957521359935,1.0,1.0071255179418939,0.9883600893984564,0.963948,1.000219,1.004159,0.996718,0.999782,13.028157,12.343904,11.986195,11.846615,13.026432,12.376329,12.022059,11.870135,0.001726,-0.032425,-0.035864,-0.023519,0.650103,0.354269,0.151925,13.028158,12.343904,11.986195,11.846616,true_plus_err_columns,9.999999992515995e-07,0.0,0.0,9.999999992515995e-07,0.963737,1.0,1.00394,0.996501,True,0.028946029185609123,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.030014247864006527,-1.712262414513465,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,0.0016925179418938452,0.09003712851866397,0.996708,0.02437,0.972338,1.021078,True,-0.008347910601543607,-0.3425486500428234,False,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
3942,C,0.9849259953002709,1.0,0.9911349710827819,0.9553260052882819,0.965858,1.000026,1.005908,0.994925,0.999974,13.623023,12.996532,12.6562,12.536153,13.653186,13.005441,12.649074,12.500993,-0.030163,-0.008909,0.007126,0.03516,0.647745,0.356367,0.148081,13.623023,12.996532,12.6562,12.536152999999999,true_plus_err_columns,0.0,0.0,0.0,-1.7763568394002505e-15,0.965833,1.0,1.005881,0.994899,True,0.028946029185609123,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.021015995300270873,1.198927223473722,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,-0.014298028917218097,-0.7606143694657995,0.996708,0.02437,0.972338,1.021078,False,-0.041381994711718106,-1.6980711822617196,False,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
3943,D,0.8946138140830999,1.0,1.1379814951416716,1.2383482649621378,0.873807,0.999676,1.106296,1.20458,1.000324,12.050261,11.31935,10.829012,10.577243,12.02801,11.271901,10.81187,10.55946,0.022251,0.047449,0.017142,0.017783,0.756109,0.460031,0.25241,12.050261,11.31935,10.829012,10.577243,true_plus_err_columns,0.0,0.0,0.0,0.0,0.874091,1.0,1.106655,1.20497,True,0.028946029185609123,mySynt0.05.csv,0.872699,0.032611,0.840088,0.9053100000000001,True,0.02191481408309992,0.6720068100671528,1.0,0.021248,0.978752,1.021248,True,0.0,0.0,1.105863,0.058253,1.0476100000000002,1.164116,True,0.03211849514167153,0.5513620782049257,1.204719,0.098515,1.1062040000000002,1.303234,True,0.033629264962137695,0.3413618734419905,True,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
3944,S,0.8375531956505278,1.0,1.1766735737832168,1.0728534447821791,0.802529,0.999516,1.102666,0.99688,1.000485,13.71772,12.915251,12.388612,12.3289,13.718657,12.870335,12.413699,12.363202,-0.000937,0.044916,-0.025088,-0.034302,0.848322,0.456636,0.050497,13.71772,12.915251000000001,12.388611,12.328899999999999,true_plus_err_columns,0.0,1.7763568394002505e-15,-1.0000000010279564e-06,-1.7763568394002505e-15,0.802918,1.0,1.103201,0.997363,True,0.028946029185609123,mySynt0.05.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,0.03467019565052776,1.2293523739638237,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,0.0731435737832169,1.651842226359912,0.996137,0.054389,0.941748,1.050526,False,0.0767164447821791,1.4105139786019065,False,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
3945,L,0.7847071323301209,1.0,1.095448588239424,1.1067430412692467,0.804659,0.999912,1.107929,1.107979,1.000088,11.689416,10.816186,10.367206,10.196069,11.652923,10.807048,10.345672,10.185624,0.036494,0.009138,0.021534,0.010445,0.845875,0.461376,0.160049,11.689416999999999,10.816186,10.367206000000001,10.196069000000001,true_plus_err_columns,9.999999992515995e-07,0.0,1.7763568394002505e-15,1.7763568394002505e-15,0.80473,1.0,1.108027,1.108077,True,0.028946029185609123,mySynt0.05.csv,0.804077,0.037198,0.7668790000000001,0.841275,True,-0.019369867669879137,-0.5207233633496192,1.0,0.027963,0.972037,1.027963,True,0.0,0.0,1.107657,0.054527,1.05313,1.1621839999999999,True,-0.012208411760575855,-0.22389663397171777,1.106185,0.041263,1.064922,1.147448,True,0.0005580412692467451,0.013524011081277298,True,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
3946,C,0.9280453520617552,1.0,1.0138562902667436,0.9332053072214036,0.964067,1.001026,1.004786,0.996487,0.998975,11.677804,10.986728,10.621786,10.551784,11.662878,11.012032,10.657962,10.506966,0.014926,-0.025305,-0.036176,0.044818,0.650846,0.35407,0.150995,11.677804,10.986727,10.621786,10.551784,true_plus_err_columns,0.0,-9.999999992515995e-07,0.0,0.0,0.963079,1.0,1.003756,0.995466,True,0.028946029185609123,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.03586464793824484,-2.046017909649429,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,0.0084232902667436,0.4480950242974572,0.996708,0.02437,0.972338,1.021078,False,-0.06350269277859644,-2.605773195674864,False,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
3947,X,0.8716633780942112,1.0,1.0182396398004865,1.03635369459576,0.943358,1.000327,1.050101,1.0898,0.999673,11.708682,10.949554,10.579929,10.400784,11.666026,10.992362,10.589639,10.38935,0.042656,-0.042808,-0.00971,0.011434,0.673664,0.402723,0.200289,11.708682,10.949554,10.579929,10.400784,true_plus_err_columns,0.0,0.0,0.0,0.0,0.943049,1.0,1.049758,1.089444,True,0.028946029185609123,mySynt0.05.csv,0.943734,0.020913,0.922821,0.9646469999999999,False,-0.07207062190578872,-3.4462115385544263,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,False,-0.03272936019951356,-2.0003276005081014,1.09056,0.031115,1.059445,1.121675,False,-0.054206305404239874,-1.7421277648799574,False,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
3948,C,0.9397562007920771,1.0,0.9725420766858929,0.9257028482694479,0.963185,0.999895,1.006714,0.995737,1.000105,13.148174,12.470713,12.15094,12.044534,13.169315,12.518703,12.161324,12.013227,-0.021141,-0.047991,-0.010383,0.031306,0.650612,0.35738,0.148096,13.148174,12.470712,12.150941000000001,12.044533000000001,true_plus_err_columns,0.0,-9.999999992515995e-07,1.0000000010279564e-06,-9.999999992515995e-07,0.963286,1.0,1.00682,0.995842,True,0.028946029185609123,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.024153799207922932,-1.3779336646655789,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.032890923314107146,-1.7497033362116794,0.996708,0.02437,0.972338,1.021078,False,-0.07100515173055211,-2.913629533465413,False,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
3949,L,0.8271624292492514,1.0,1.0612780940371302,1.1522767525988147,0.803856,0.998891,1.107515,1.107241,1.00111,13.670291,12.854268,12.439695,12.190376,13.705338,12.859488,12.397409,12.237677,-0.035047,-0.00522,0.042286,-0.047301,0.845851,0.462078,0.159732,13.670290999999999,12.854268000000001,12.439695,12.190376,true_plus_err_columns,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.804748,1.0,1.108744,1.10847,True,0.028946029185609123,mySynt0.05.csv,0.804077,0.037198,0.7668790000000001,0.841275,True,0.023085429249251388,0.620609421185316,1.0,0.027963,0.972037,1.027963,True,0.0,0.0,1.107657,0.054527,1.05313,1.1621839999999999,True,-0.04637890596286964,-0.8505677180638884,1.106185,0.041263,1.064922,1.147448,False,0.046091752598814706,1.1170237888378136,False,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
3950,S,0.8289096583313559,1.0,1.1130780025625413,0.9986589534154967,0.803742,1.000107,1.104547,0.995454,0.999893,12.669785,11.856052,11.389738,11.34751,12.683144,11.83582,11.377975,11.330882,-0.013359,0.020233,0.011764,0.016628,0.847324,0.457845,0.047093,12.669785000000001,11.856053,11.389738999999999,11.347510000000002,true_plus_err_columns,1.7763568394002505e-15,9.999999992515995e-07,9.999999992515995e-07,1.7763568394002505e-15,0.803656,1.0,1.104429,0.995348,True,0.028946029185609123,mySynt0.05.csv,0.802883,0.028202,0.7746810000000001,0.831085,True,0.026026658331355867,0.9228656950342482,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,True,0.009548002562541402,0.2156278808162015,0.996137,0.054389,0.941748,1.050526,True,0.0025219534154966583,0.04636881383177956,True,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
3951,C,0.9559896710828579,1.0,0.9352497483208188,0.9670808866617518,0.963372,0.999916,1.004136,0.998314,1.000084,11.572733,10.913865,10.636547,10.440208,11.605942,10.955519,10.600946,10.44726,-0.033209,-0.041653,0.035601,-0.007051,0.650423,0.354573,0.153686,11.572733000000001,10.913866,10.636547,10.440209,true_plus_err_columns,1.7763568394002505e-15,1.0000000010279564e-06,0.0,9.999999992515995e-07,0.963453,1.0,1.004221,0.998398,True,0.028946029185609123,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,-0.007920328917142117,-0.4518414579920199,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.07018325167918127,-3.7335488711129523,0.996708,0.02437,0.972338,1.021078,False,-0.02962711333824819,-1.2157206950450632,False,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
3952,C,0.9310126887265495,1.0,0.9381269233936018,0.9585482971338822,0.963872,0.999382,1.006176,0.996559,1.000618,13.920733,13.233123,12.952469,12.769088,13.912434,13.263153,12.905798,12.756225,0.0083,-0.03003,0.046671,0.012863,0.64928,0.357356,0.149573,13.920734,13.233123,12.952469,12.769088,true_plus_err_columns,9.999999992515995e-07,0.0,0.0,0.0,0.964468,1.0,1.006798,0.997175,True,0.028946029185609123,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.032897311273450525,-1.8767363382651905,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.0673060766063982,-3.5804913611234284,0.996708,0.02437,0.972338,1.021078,False,-0.038159702866117806,-1.5658474709116867,False,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
